AND
Heights:,66.15009,72.39713,51.0412,49.10419,62.08231,56.0775,83.48669,61.98553,58.40195,70.75061
Widths:,57.69531,55.36029,62.12219,83.7215,112.6178,63.82477,71.80301,72.5813,63.4357,84.49988
Ratios (width/height):,0.872187928996,0.764675201904,1.21709893184,1.70497670362,1.81400788727,1.13815291338,0.860053380964,1.17093941118,1.08619147135,1.1943342962
Perfect Ratio:,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
XNOR
Heights:,123.5352,121.4043,140.2421,105.8595,104.891,124.1163,132.1066,125.6659,149.5884
Widths:,139.8115,213.0739,225.4302,158.492,169.7294,192.934,182.6208,231.3652,246.1052
Ratios (width/height):,1.13175435018,1.75507704422,1.60743599818,1.49719203284,1.61815027028,1.55446142046,1.38237453693,1.84111361953,1.6452158055
Perfect Ratio:,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XOR
Heights:,175.4479,137.8209,101.7918,116.1259,119.1283,122.615,170.121,114.1889,127.3123
Widths:,142.2924,138.0602,138.8872,164.816,183.9343,180.2371,256.9535,173.9617,239.6837
Ratios (width/height):,0.811023671415,1.0017363114,1.36442424635,1.41928717022,1.54400171915,1.46994331852,1.51041611559,1.52345543218,1.88264370371
Perfect Ratio:,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375
NAND
Heights:,127.5545,165.5206,51.57379,45.85962,51.28333,65.6658,47.65131,91.62228,75.5448,85.23001
Widths:,81.2406,124.585,75.98663,73.99207,92.38074,90.77527,86.78632,107.4126,86.93219,110.9151
Ratios (width/height):,0.636908929124,0.752685768418,1.47335749418,1.61344708046,1.8013795126,1.38238276241,1.82127878541,1.17234148725,1.15073691373,1.30136204372
Perfect Ratio:,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NOT
Heights:,21.01688,37.04599,46.6828,35.10895,35.83539,45.8111,34.2373,37.8692,30.41168,34.91528,43.05084,39.75787,47.02171,35.54477
Widths:,27.04779,67.95978,81.53238,78.46768,63.67889,71.70572,52.29561,68.20313,70.44092,64.40869,70.58679,65.57614,95.15359,79.34317
Ratios (width/height):,1.28695553289,1.83447061342,1.74651863213,2.23497655156,1.77698331175,1.5652477238,1.52744550534,1.8010185058,2.31624560037,1.84471354662,1.63961469741,1.64938765583,2.02360973261,2.23220378132
Perfect Ratio:,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
OR
Heights:,48.23239,106.7797,86.82809,113.8499,141.7433,106.8281,104.8426,91.23489,85.18161,158.6441,117.385,142.4698
Widths:,48.45239,132.5631,122.4445,106.7315,126.4822,107.7532,129.1091,130.1794,162.9675,198.9662,138.1575,193.7123
Ratios (width/height):,1.00456125023,1.24146349915,1.41019455801,0.937475570905,0.892332829841,1.00865970658,1.23145648811,1.426859834,1.91317703434,1.25416703174,1.17696042936,1.3596727166
Perfect Ratio:,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333
NOR
Heights:,90.3632,106.8281,95.10901,142.954,100.1937,118.4503,104.891,100.8717,100,149.2009
Widths:,83.52689,148.7139,140.2007,185.6856,145.7464,150.5625,159.6595,145.114,138.7412,205.6795
Ratios (width/height):,0.92434630469,1.39208597738,1.47410534501,1.29891853323,1.45464635002,1.27110273254,1.52214680001,1.43859972619,1.387412,1.37854061202
Perfect Ratio:,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333
