AND
Heights:,72.54239,67.45761,77.5787,67.65131,66.4406,66.58589,67.07019,59.75784,59.85471,65.76271
Widths:,66.2085,58.91162,68.9328,59.0575,59.93311,61.39252,70.6355,68.98141,55.31171,49.18225
Ratios (width/height):,0.912687050978,0.873313181419,0.888553172456,0.872969052632,0.902055520269,0.922004947294,1.05315789325,1.15434911971,0.92409954037,0.747874441306
Perfect Ratio:,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
XNOR
Heights:,74.76999,64.4552,74.91519,70.75061,50.07257,71.2348,62.37289,57.57869,63.29291,56.75552
Widths:,98.948,110.4773,135.4332,118.9905,80.754,131.055,112.1314,119.1852,133.001,140.2493
Ratios (width/height):,1.32336516295,1.71401686753,1.80782028318,1.68183002238,1.61273927022,1.83976090338,1.79775860955,2.06995331085,2.10135700823,2.47111294197
Perfect Ratio:,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XOR
Heights:,77.2397,89.39461,85.5206,55.69012,63.5351,52.49396,62.51819,56.51331
Widths:,122.6391,113.007,112.2286,81.24051,130.5199,104.4451,85.47278,101.1372
Ratios (width/height):,1.5877728681,1.26413661853,1.31229902503,1.4587957433,2.05429597183,1.98965938177,1.36716657984,1.78961734855
Perfect Ratio:,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375
NAND
Heights:,60.48419,67.94189,62.66342,72.63919,82.37277,99.8063,111.0412,51.76752,63.293,66.29538
Widths:,63.82477,86.9809,66.93829,59.30072,86.68896,87.8078,101.4777,66.69501,79.58652,88.6835
Ratios (width/height):,1.05523063134,1.28022490985,1.06821954499,0.81637364073,1.05239826219,0.879782138001,0.913874309716,1.28835628981,1.25743004756,1.33770256691
Perfect Ratio:,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NOT
Heights:,32.2518,28.47459,62.95399,43.77731,40.3389,60.8233,58.8862,65.76273,51.33173,74.47949,64.4552,55.3511,54.28572,47.2155,56.22272,62.37291,75.01208
Widths:,42.12817,34.78259,97.63458,87.61334,64.5545,64.55463,84.06204,82.16483,68.349,105.6126,94.61838,73.60294,66.25723,88.19699,98.99661,71.31656,98.65619
Ratios (width/height):,1.30622693927,1.22153084557,1.55088787859,2.00134133413,1.600303925,1.06134704957,1.4275337855,1.24941330751,1.33151561422,1.41800917273,1.46797124204,1.32974665363,1.22052779258,1.86796687528,1.76079367914,1.14338997491,1.31520403114
Perfect Ratio:,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
OR
Heights:,70.84741,69.4431,72.59081,84.4552,53.41411,58.3535,60.8717,65.37531,77.23972,87.50604,59.75789,70.41161
Widths:,74.284,61.83032,97.05084,122.104,78.66223,93.11041,80.65674,100.2615,113.9799,143.8492,104.883,97.44
Ratios (width/height):,1.04850692495,0.890373845638,1.33695766723,1.44578427379,1.472686337,1.59562682615,1.32502854364,1.533629439,1.47566433436,1.64387738264,1.75513225116,1.38386268969
Perfect Ratio:,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333
NOR
Heights:,52.2034,57.91769,51.6223,53.1235,67.9903,57.19131,37.1913
Widths:,45.38763,92.5968,99.19116,110.4287,107.5586,90.7753,104.0559
Ratios (width/height):,0.869438197512,1.59876542038,1.92147889575,2.07871657553,1.58196978098,1.58722190487,2.79785595018
Perfect Ratio:,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333
