AND
Heights:,57.19131,55.10901,42.85715,69.00726,47.69975,45.8111,35.44791,55.39951,49.05568,43.48669
Widths:,64.50592,53.1225,52.5874,80.70538,56.33325,45.48499,46.11731,54.43597,56.86835,41.1554
Ratios (width/height):,1.12789722774,0.963953081356,1.22703912883,1.16952013455,1.18099675575,0.992881419569,1.30098812596,0.982607427394,1.15926127209,0.94639072323
Perfect Ratio:,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
XNOR
Heights:,69.2009,58.5957,60.72638,50.60532,29.44312,44.50365,47.2155,45.90799,55.64166,69.49161
Widths:,107.218,84.93762,88.63489,76.32721,72.53265,79.63513,66.88959,83.57556,102.6938,95.64014
Ratios (width/height):,1.54937291278,1.44955380685,1.45957802853,1.50828430687,2.46348382916,1.78940671158,1.41668710487,1.82050139856,1.84562789823,1.37628326643
Perfect Ratio:,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
XOR
Heights:,42.37288,51.23487,34.67313,43.14758,47.11861,58.40195,45.18158,51.52539
Widths:,66.25723,75.54877,52.97662,65.04102,62.07355,78.32172,71.31647,72.92188
Ratios (width/height):,1.56367067804,1.47455765966,1.52788686802,1.50740829497,1.31738924387,1.34108056323,1.57844125858,1.41526109749
Perfect Ratio:,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375
NAND
Heights:,109.3947,86.6344,35.10895,57.86925,43.34152,36.27121,42.17917,40.53271,36.17429,54.18884
Widths:,99.58093,110.4773,49.03619,84.7431,75.54883,59.20343,53.02521,66.50049,61.39252,68.78687
Ratios (width/height):,0.910290260863,1.27521284848,1.39668631503,1.46438911857,1.74310522566,1.63224303794,1.2571420917,1.6406623194,1.69713130513,1.26939181573
Perfect Ratio:,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NOT
Heights:,29.44299,30.6053,36.94919,32.155,35.6416,35.93219,27.36078,29.05569,26.1017,37.72398,30.26634,32.15495,32.34859,34.96371
Widths:,46.70111,39.54999,60.6142,41.88507,48.45239,42.22559,42.27429,45.92285,53.56042,56.91699,51.12799,47.18756,50.78748,51.76038
Ratios (width/height):,1.58615378397,1.29225951061,1.640474392,1.30259897372,1.35943363934,1.1751465747,1.54506889058,1.58051142478,2.05198971714,1.50877478993,1.68926900312,1.46750531411,1.5700059879,1.48040296639
Perfect Ratio:,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
OR
Heights:,36.4649,41.98541,53.17191,55.15741,44.9879,64.01938,43.58359,33.60776,40.58112,52.92978,46.87652,50.8475
Widths:,56.08997,54.1441,64.1167,45.33899,45.87408,79.44055,46.21466,47.86865,49.23077,63.82483,62.90057,78.22443
Ratios (width/height):,1.53819069845,1.28959321822,1.20583781925,0.821992729535,1.01969818551,1.24088283892,1.06036836341,1.42433324923,1.21314468403,1.20583969931,1.34183531542,1.53841250799
Perfect Ratio:,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333,0.770833333333
NOR
Heights:,73.36559,49.1525,62.4214,58.3051,41.74329,44.4068,40.82326,45.03639,41.8886,40.24213
Widths:,89.65643,62.65729,75.01367,66.74359,64.50598,73.31104,59.34937,68.15454,67.76532,74.81909
Ratios (width/height):,1.2220501464,1.27475286099,1.20173001567,1.14472987783,1.54530177185,1.65089670951,1.45381260585,1.51332156063,1.61775089165,1.85922290893
Perfect Ratio:,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333,0.833333333333
